Quick,5000,0.291578
Quick,5000,0.302608
Quick,5000,0.297248
Quick,5000,0.292875
Quick,5000,0.291218
Quick,5000,0.292808
Quick,5000,0.296703
Quick,5000,0.292845
Quick,5000,0.291515
Quick,5000,0.294999
Quick,5000,0.292754
Quick,5000,0.300675
Quick,5000,0.295973
Quick,5000,0.293178
Quick,5000,0.293342
Quick,5000,0.295754
Quick,5000,0.296406
Quick,5000,0.293481
Quick,5000,0.294125
Quick,5000,0.295408
Quick,5000,0.291336
Quick,5000,0.306191
Quick,5000,0.291024
Quick,5000,0.331783
Quick,5000,0.292034
Quick,5000,0.293425
Quick,5000,0.296689
Quick,5000,0.291326
Quick,5000,0.294084
Quick,5000,0.291918
Quick,5000,0.295353
Quick,5000,0.307481
Quick,5000,0.296074
Quick,5000,0.2958
Quick,5000,0.293106
Quick,5000,0.292002
Quick,5000,0.294749
Quick,5000,0.291588
Quick,5000,0.293017
Quick,5000,0.291308
Quick,5000,0.295607
Quick,5000,0.305096
Quick,5000,0.294618
Quick,5000,0.294083
Quick,5000,0.292768
Quick,10000,1.21433
Quick,10000,1.15117
Quick,10000,1.15177
Quick,10000,1.16022
Quick,10000,1.1567
Quick,10000,1.15365
Quick,10000,1.1743
Quick,10000,1.14728
Quick,10000,1.16298
Quick,10000,1.15625
Quick,10000,1.47972
Quick,10000,1.15497
Quick,10000,1.14914
Quick,10000,1.16211
Quick,10000,1.14682
Quick,10000,1.15974
Quick,10000,1.16445
Quick,10000,1.1546
Quick,10000,1.16153
Quick,10000,1.15637
Quick,10000,1.1481
Quick,10000,1.16328
Quick,10000,1.14553
Quick,10000,1.1635
Quick,10000,1.16397
Quick,10000,1.14837
Quick,10000,1.16592
Quick,10000,1.15106
Quick,10000,1.15562
Quick,10000,1.16234
Quick,10000,1.15106
Quick,10000,1.16266
Quick,10000,1.15837
Quick,10000,1.15088
Quick,10000,1.15769
Quick,10000,1.15011
Quick,10000,1.16763
Quick,10000,1.15554
Quick,10000,1.15104
Quick,10000,1.16971
Quick,10000,1.1546
Quick,10000,1.16134
Quick,10000,1.18201
Quick,10000,1.15355
Quick,10000,1.17539
Quick,10000,1.16887
Quick,10000,1.19
Quick,10000,1.17086
Quick,10000,1.16144
Quick,10000,1.18237
